match_id,date,season,round,status,home_team,home_team_short,home_team_slug,away_team,away_team_short,away_team_slug,home_goals,away_goals,duration,result,home_penalties,away_penalties,has_xg,home_ballPossession,away_ballPossession,home_expectedGoals,away_expectedGoals,home_bigChanceCreated,away_bigChanceCreated,home_bigChanceMissed,away_bigChanceMissed,home_totalShotsOnGoal,away_totalShotsOnGoal,home_shotsOnTarget,away_shotsOnTarget,home_shotsOffTarget,away_shotsOffTarget,home_blockedShots,away_blockedShots,home_goalkeeperSaves,away_goalkeeperSaves,home_cornerKicks,away_cornerKicks,home_freeKicks,away_freeKicks,home_yellowCards,away_yellowCards,home_redCards,away_redCards,home_totalPasses,away_totalPasses,home_accuratePasses,away_accuratePasses,home_accuratePassesPercentage,away_accuratePassesPercentage,home_totalLongBalls,away_totalLongBalls,home_accurateLongBalls,away_accurateLongBalls,home_totalCross,away_totalCross,home_accurateCross,away_accurateCross,home_dribbles,away_dribbles,home_successfulDribbles,away_successfulDribbles,home_tackles,away_tackles,home_totalDuels,away_totalDuels,home_totalDuelsWon,away_totalDuelsWon,home_fouls,away_fouls,home_offsides,away_offsides,home_throwIns,away_throwIns,home_goalKicks,away_goalKicks
9595150,2021-09-11,21/22,5,finished,AS Monaco,AS Monaco,as-monaco,Olympique de Marseille,Marseille,olympique-de-marseille,0,2,REGULAR,AWAY_TEAM,,,False,51,49,,,1,2,1,1,7,13,,,,,,,3,0,3,2,8,17,4,1,,,,,413,384,,,,,18,27,,,3,3,,,,,,,,,,,17,8,4,1,19,19,8,8
9595152,2021-08-22,21/22,3,finished,Montpellier,Montpellier,montpellier,Lorient,Lorient,lorient,3,1,REGULAR,HOME_TEAM,,,False,57,43,,,5,1,3,1,32,5,,,,,,,3,7,5,1,13,8,0,6,0,2,,,394,294,,,,,30,34,,,13,1,,,,,,,,,,,8,13,0,1,23,20,3,13
9595155,2021-08-27,21/22,4,finished,Nantes,Nantes,nantes,Olympique Lyonnais,Lyon,olympique-lyonnais,0,1,REGULAR,AWAY_TEAM,,,False,36,64,,,1,3,1,2,18,12,,,,,,,4,5,6,6,11,6,2,2,0,1,,,242,493,,,,,25,26,,,3,5,,,,,,,,,,,7,11,2,1,18,29,7,9
9595166,2021-08-22,21/22,3,finished,Olympique Lyonnais,Lyon,olympique-lyonnais,Clermont Foot,Clermont,clermont-foot,3,3,REGULAR,DRAW,,,False,55,45,,,6,3,4,2,21,17,,,,,,,3,6,5,8,6,8,2,2,,,,,472,364,,,,,25,24,,,4,7,,,,,,,,,,,10,6,,,16,16,8,14
9595167,2021-09-12,21/22,5,finished,Metz,Metz,metz,Troyes,Troyes,troyes,0,2,REGULAR,AWAY_TEAM,,,False,63,37,,,1,2,1,0,17,10,,,,,,,4,2,2,1,13,14,2,1,,,,,523,270,,,,,30,18,,,6,1,,,,,,,,,,,15,14,,,23,29,5,13
9595177,2021-08-22,21/22,3,finished,Metz,Metz,metz,Stade de Reims,Reims,stade-de-reims,1,1,REGULAR,DRAW,,,False,58,42,,,0,2,0,1,10,13,,,,,,,2,3,5,8,13,17,4,2,,,,,377,222,,,,,19,33,,,2,6,,,,,,,,,,,19,14,2,0,10,28,9,6
9595188,2021-08-15,21/22,2,finished,Nantes,Nantes,nantes,Metz,Metz,metz,2,0,REGULAR,HOME_TEAM,,,False,36,64,,,2,2,0,2,11,10,,,,,,,5,4,6,6,11,18,2,0,,,,,207,461,,,,,30,28,,,3,3,,,,,,,,,,,18,11,2,0,24,28,7,3
9595193,2021-08-29,21/22,4,finished,Troyes,Troyes,troyes,AS Monaco,AS Monaco,as-monaco,1,2,REGULAR,AWAY_TEAM,,,False,49,51,,,0,3,0,1,12,7,,,,,,,2,3,5,3,11,10,1,2,,,,,371,380,,,,,35,24,,,8,3,,,,,,,,,,,11,11,1,4,22,24,4,8
9595196,2021-08-15,21/22,2,finished,Stade de Reims,Reims,stade-de-reims,Montpellier,Montpellier,montpellier,3,3,REGULAR,DRAW,,,False,57,43,,,1,3,0,1,19,15,,,,,,,2,6,8,7,12,11,2,1,,,,,387,268,,,,,38,34,,,10,4,,,,,,,,,,,12,12,0,1,23,28,5,7
9595200,2021-08-08,21/22,1,finished,RC Strasbourg,Strasbourg,rc-strasbourg,Angers,Angers,angers,0,2,REGULAR,AWAY_TEAM,,,False,57,43,,,0,2,,,7,9,,,,,,,0,1,5,4,18,14,2,3,,,,,415,305,,,,,41,29,,,3,3,,,,,,,,,,,18,18,3,2,32,20,5,9
9595202,2021-08-22,21/22,3,finished,Bordeaux,Bordeaux,bordeaux,Angers,Angers,angers,1,1,REGULAR,DRAW,,,False,53,47,,,0,2,0,1,14,6,,,,,,,2,5,3,3,4,19,2,0,,,,,448,388,,,,,37,29,,,5,4,,,,,,,,,,,19,5,1,1,32,16,3,4
9595205,2021-08-29,21/22,4,finished,Lille,Lille,lille,Montpellier,Montpellier,montpellier,2,1,REGULAR,HOME_TEAM,,,False,45,55,,,5,1,4,0,15,6,,,,,,,1,2,3,4,18,14,3,7,0,1,,,264,323,,,,,23,29,,,1,1,,,,,,,,,,,15,19,3,0,25,25,3,14
9595217,2021-09-10,21/22,5,finished,Lorient,Lorient,lorient,Lille,Lille,lille,2,1,REGULAR,HOME_TEAM,,,False,44,56,,,0,2,0,1,14,9,,,,,,,2,5,2,5,11,13,2,2,,,,,386,543,,,,,33,31,,,3,2,,,,,,,,,,,13,11,3,0,22,16,6,8
9595226,2021-08-29,21/22,4,finished,RC Strasbourg,Strasbourg,rc-strasbourg,Stade Brestois,Brest,stade-brestois,3,1,REGULAR,HOME_TEAM,,,False,49,51,,,3,0,2,0,11,11,,,,,,,4,3,1,9,10,11,1,1,,,,,367,386,,,,,22,33,,,1,4,,,,,,,,,,,12,10,0,2,23,31,5,4
9595232,2021-08-21,21/22,3,finished,AS Monaco,AS Monaco,as-monaco,RC Lens,Lens,rc-lens,0,2,REGULAR,AWAY_TEAM,,,False,71,29,,,0,1,,,9,4,,,,,,,0,2,13,3,14,11,1,1,1,1,,,502,173,,,,,24,24,,,6,2,,,,,,,,,,,11,14,2,0,22,15,5,11
9595233,2021-08-20,21/22,3,finished,Stade Brestois,Brest,stade-brestois,Paris Saint-Germain,PSG,paris-saint-germain,2,4,REGULAR,AWAY_TEAM,,,False,26,74,,,3,5,1,4,11,16,,,,,,,4,1,3,9,7,8,1,2,,,,,221,759,,,,,33,20,,,2,4,,,,,,,,,,,8,7,2,1,11,20,7,5
9595236,2021-08-21,21/22,3,finished,Saint-Étienne,Saint-Étienne,saint-etienne,Lille,Lille,lille,1,1,REGULAR,DRAW,,,False,48,52,,,1,3,1,3,10,8,,,,,,,5,1,5,3,10,12,1,3,,,,,344,369,,,,,24,20,,,3,2,,,,,,,,,,,14,10,1,1,31,34,5,10
9595237,2021-08-13,21/22,2,finished,Lorient,Lorient,lorient,AS Monaco,AS Monaco,as-monaco,1,0,REGULAR,HOME_TEAM,,,False,28,72,,,1,1,0,1,2,12,,,,,,,3,1,0,6,14,15,3,2,,,,,152,532,,,,,15,43,,,1,9,,,,,,,,,,,17,15,0,1,23,32,10,2
9595241,2021-09-12,21/22,5,finished,Olympique Lyonnais,Lyon,olympique-lyonnais,RC Strasbourg,Strasbourg,rc-strasbourg,3,1,REGULAR,HOME_TEAM,,,False,59,41,,,3,4,1,3,14,12,,,,,,,3,4,4,6,11,7,2,1,,,,,492,308,,,,,32,20,,,4,8,,,,,,,,,,,8,11,0,3,25,24,7,8
